120000, 15, 2.387887e+15
300000, 15, 2.346138e+15
600000, 15, 2.327891e+15
900000, 15, 2.296105e+15
1200000, 15, 2.259939e+15
1500000, 15, 2.147394e+15
1800000, 15, 2.014786e+15
2100000, 15, 1.755104e+15
2400000, 15, 1.414394e+15
2700000, 15, 2.852421e+14
3000000, 15, 3.273459e+12
120000, 15, 2.387885e+15
300000, 15, 2.346048e+15
600000, 15, 2.327970e+15
900000, 15, 2.296084e+15
1200000, 15, 2.259891e+15
1500000, 15, 2.147244e+15
1800000, 15, 2.014726e+15
2100000, 15, 1.755113e+15
2400000, 15, 1.414314e+15
2700000, 15, 2.852411e+14
3000000, 15, 3.273575e+12
120000, 15, 2.387965e+15
300000, 15, 2.346077e+15
600000, 15, 2.327997e+15
900000, 15, 2.296120e+15
1200000, 15, 2.259829e+15
1500000, 15, 2.147137e+15
1800000, 15, 2.014476e+15
2100000, 15, 1.754812e+15
2400000, 15, 1.414148e+15
2700000, 15, 2.852064e+14
3000000, 15, 3.294358e+12
120000, 15, 2.387896e+15
300000, 15, 2.345989e+15
600000, 15, 2.327782e+15
900000, 15, 2.295979e+15
1200000, 15, 2.259815e+15
1500000, 15, 2.147042e+15
1800000, 15, 2.014428e+15
2100000, 15, 1.754827e+15
2400000, 15, 1.414121e+15
2700000, 15, 2.852048e+14
3000000, 15, 3.295272e+12
120000, 15, 2.388032e+15
300000, 15, 2.346191e+15
600000, 15, 2.328090e+15
900000, 15, 2.296253e+15
1200000, 15, 2.260052e+15
1500000, 15, 2.147216e+15
1800000, 15, 2.014764e+15
2100000, 15, 1.755082e+15
2400000, 15, 1.414409e+15
2700000, 15, 2.852742e+14
3000000, 15, 3.269654e+12
