120000, 1, 2.098339e+11
300000, 1, 2.098339e+11
600000, 1, 2.098338e+11
900000, 1, 2.098333e+11
1200000, 1, 2.098317e+11
1500000, 1, 2.098251e+11
1800000, 1, 2.097956e+11
2100000, 1, 2.097014e+11
2400000, 1, 2.092925e+11
2700000, 1, 2.073770e+11
3000000, 1, 2.035055e+11
120000, 1, 2.098339e+11
300000, 1, 2.098339e+11
600000, 1, 2.098338e+11
900000, 1, 2.098333e+11
1200000, 1, 2.098317e+11
1500000, 1, 2.098251e+11
1800000, 1, 2.097956e+11
2100000, 1, 2.097014e+11
2400000, 1, 2.092924e+11
2700000, 1, 2.073826e+11
3000000, 1, 2.034998e+11
120000, 1, 2.098339e+11
300000, 1, 2.098339e+11
600000, 1, 2.098338e+11
900000, 1, 2.098333e+11
1200000, 1, 2.098317e+11
1500000, 1, 2.098251e+11
1800000, 1, 2.097956e+11
2100000, 1, 2.097014e+11
2400000, 1, 2.092930e+11
2700000, 1, 2.073813e+11
3000000, 1, 2.035017e+11
120000, 1, 2.098339e+11
300000, 1, 2.098339e+11
600000, 1, 2.098338e+11
900000, 1, 2.098333e+11
1200000, 1, 2.098317e+11
1500000, 1, 2.098251e+11
1800000, 1, 2.097956e+11
2100000, 1, 2.097014e+11
2400000, 1, 2.092928e+11
2700000, 1, 2.073772e+11
3000000, 1, 2.035099e+11
120000, 1, 2.098339e+11
300000, 1, 2.098339e+11
